speed_kmh,fuel_consumption_l_per_100km
31.6,7.7
98.1,7.4
28.6,8.0
105.6,8.6
110.6,8.9
21.5,9.0
60.7,6.5
58.3,6.3
104.2,8.6
29.8,8.2
123.6,11.2
105.0,8.2
108.0,8.5
98.5,8.0
81.0,6.6
96.8,7.9
123.4,11.1
79.3,6.3
66.8,6.7
79.6,6.5
110.1,8.7
53.0,6.6
128.8,11.5
76.0,6.3
68.9,6.5
79.7,6.4
53.6,6.1
116.5,10.0
58.5,6.7
128.6,11.9
88.2,6.8
105.3,8.8
66.7,6.3
86.0,7.0
101.4,8.4
74.5,6.2
28.7,7.9
117.6,9.6
122.9,10.9
109.8,9.0
32.4,7.6
49.6,6.6
73.2,6.3
101.9,8.2
48.5,6.5
84.0,7.0
64.5,6.1
46.1,6.8
82.9,6.5
88.9,7.4
76.9,6.3
81.9,6.6
23.2,8.8
92.1,7.4
111.5,8.9
45.7,6.5
28.4,7.8
118.7,10.4
40.8,7.4
65.8,6.0
44.9,7.1
66.5,6.2
122.7,10.4
86.4,6.8
51.5,6.4
88.3,7.3
78.3,6.6
97.4,7.9
32.2,8.0
74.7,6.7
103.4,8.0
72.8,6.4
110.6,9.3
119.1,10.2
55.2,6.1
31.8,7.7
95.1,7.4
42.6,7.3
102.5,8.5
21.9,8.7
108.4,8.9
75.7,6.3
111.1,9.2
91.5,7.1
42.7,6.6
105.4,8.6
45.7,7.0
23.7,8.5
127.3,11.1
101.1,7.9
74.6,6.2
85.7,6.6
34.5,7.1
54.1,6.6
84.0,7.1
88.7,6.8
75.7,6.5
111.1,8.8
113.4,9.5
60.8,6.4
38.7,7.5
47.5,6.9
127.7,11.9
120.3,10.4
46.2,6.6
84.2,6.7
112.8,9.2
94.7,7.8
105.4,8.7
115.7,9.4
98.8,8.1
122.2,10.9
48.4,6.5
72.1,6.3
118.8,9.9
115.1,10.0
21.1,8.5
94.7,7.2
27.5,7.9
40.5,7.3
83.3,6.5
119.1,10.5
22.9,8.8
105.8,8.8
119.8,10.3
96.1,7.9
80.2,6.5
102.8,7.9
40.1,6.8
48.5,6.8
105.6,8.4
29.3,8.0
90.6,7.4
28.9,7.9
65.5,6.4
81.9,6.5
34.3,7.9
74.9,6.8
36.8,7.2
75.7,6.3
60.8,6.5
54.7,6.7
42.2,6.9
88.4,6.8
65.2,6.0
84.2,7.0
81.1,6.9
114.2,9.9
44.7,6.5
44.9,6.9
79.7,6.5
81.9,6.9
35.1,7.5
64.6,6.2
75.5,6.7
78.2,6.2
106.0,8.2
23.1,8.5
102.7,8.2
84.8,6.7
85.0,6.6
116.6,9.8
73.9,6.7
68.6,6.1
85.7,7.2
74.5,6.0
119.3,10.5
115.6,10.0
22.5,8.9
69.3,6.0
92.1,7.4
24.8,8.1
58.5,6.4
103.9,8.7
107.3,8.5
23.0,8.5
71.3,6.0
66.3,6.2
65.6,6.4
45.7,6.4
110.1,9.1
127.7,11.7
85.0,7.1
70.2,6.0
58.2,6.1
49.1,6.3
104.0,8.2
97.2,8.0
30.3,7.6
47.2,6.8
64.6,6.1
48.8,6.5
90.4,7.5
86.5,6.7
64.4,6.3
43.7,6.7
125.4,11.3
27.1,8.1
126.4,11.0
118.9,10.3
67.7,6.2
128.4,11.3
68.0,6.7
45.2,6.5
125.6,11.0
51.6,6.8
85.8,7.2
67.5,6.1
109.0,9.0
109.8,8.6
68.4,6.6
46.1,6.4
93.2,7.3
65.6,5.9
125.5,11.0
24.8,8.4
24.8,8.4
27.4,7.9
44.2,7.2
68.3,6.0
121.2,10.2
69.4,6.1
38.6,7.5
67.4,6.2
58.0,6.5
120.6,10.3
85.8,6.7
107.3,8.6
106.7,8.7
63.1,6.4
113.5,9.3
79.6,6.3
127.5,11.8
68.3,5.9
47.0,7.0
75.0,6.8
129.3,12.1
70.0,6.6
80.4,6.3
126.0,11.2
129.8,11.8
118.8,9.9
95.2,7.3
54.8,6.1
54.8,6.6
92.5,7.2
104.6,8.2
28.7,7.7
80.1,6.5
57.1,6.3
102.8,8.0
66.3,6.0
121.5,10.7
20.6,8.7
79.3,6.5
88.5,7.3
30.0,7.9
90.9,7.5
48.1,7.0
35.6,7.7
97.1,7.5
97.1,8.0
25.2,8.4
89.8,7.4
95.9,7.8
71.1,6.5
109.4,8.9
90.8,7.2
107.2,8.5
46.8,6.5
81.8,6.6
31.9,7.7
67.1,6.6
100.6,7.6
52.1,6.2
38.1,7.3
78.1,6.4
73.4,6.1
69.1,6.7
75.3,6.2
100.6,8.2
95.9,7.6
105.1,8.5
98.3,8.1
54.3,6.8
41.7,6.6
82.7,6.6
102.3,8.4
56.0,6.1
55.9,6.3
126.6,11.6
100.8,7.6
60.5,6.2
96.1,7.4
113.7,9.2
80.9,6.7
80.6,6.9
88.7,7.1
20.2,8.9
42.9,7.2
50.9,6.7
47.3,6.8
67.6,6.4
30.7,7.7
34.7,7.6
98.3,8.0
49.5,6.5
41.3,7.3
89.8,7.2
44.3,7.1
91.9,7.4
124.4,11.2
98.6,7.7
66.6,6.7
52.3,6.9
25.3,8.1
116.2,10.1
104.5,8.6
101.9,8.0
32.2,7.6
46.1,7.1
84.0,6.4
117.6,9.7
87.2,6.7
64.2,6.1
36.7,7.1
81.1,6.8
79.7,6.3
49.7,7.0
116.0,9.6
113.9,9.4
108.9,8.5
58.8,6.3
129.0,11.9
112.7,9.4
76.4,6.3
43.4,7.3
65.6,5.9
20.6,8.8
74.4,6.6
67.2,6.2
44.7,7.1
95.7,7.9
57.8,6.2
112.1,9.4
59.8,6.4
111.2,9.0
122.8,10.4
83.7,6.6
41.7,7.0
24.7,8.1
113.1,9.1
88.5,7.0
64.9,6.2
84.7,6.9
67.0,6.4
22.3,8.4
79.7,6.4
106.0,8.6
72.0,6.3
107.0,8.6
60.8,6.6
94.6,7.2
72.1,6.2
75.5,6.6
51.2,6.3
125.0,11.4
75.0,6.5
83.8,7.0
27.4,7.9
23.5,8.6
106.7,8.4
102.8,8.4
38.9,7.4
65.4,6.5
49.1,6.8
114.7,9.5
100.8,8.2
82.1,6.4
26.1,8.5
64.3,6.7
80.9,6.4
120.4,10.6
25.4,8.6
71.4,6.2
20.1,8.6
41.2,7.1
113.3,9.6
97.2,7.9
82.8,6.4
93.3,7.3
60.0,6.4
65.1,6.3
113.3,9.8
52.7,6.3
70.1,6.1
20.3,8.7
29.2,8.1
117.3,9.6
119.8,10.6
34.5,7.2
61.5,6.5
61.4,6.3
126.8,11.3
102.5,7.9
109.4,8.9
29.3,8.3
21.6,8.9
77.5,6.6
45.3,6.7
59.4,6.0
67.5,6.5
108.3,8.7
52.6,6.9
78.8,6.9
30.4,7.9
49.0,6.4
45.4,6.7
125.3,11.1
83.0,6.5
67.7,6.5
48.8,6.5
23.5,9.0
104.0,8.1
55.9,6.8
122.0,10.4
58.2,6.6
41.0,7.0
95.5,7.4
53.6,6.7
34.8,7.3
92.8,7.4
115.0,9.9
39.2,7.1
28.4,8.2
48.0,6.4
93.3,7.4
44.3,7.1
117.9,9.9
46.4,6.4
36.2,7.4
93.6,7.1
79.5,6.6
21.8,8.5
122.4,10.7
75.0,6.3
58.3,6.6
101.8,8.0
102.7,8.4
85.6,7.1
47.0,6.6
80.8,6.4
106.8,9.0
43.4,7.1
38.1,7.0
23.0,9.0
77.8,6.4
101.8,8.1
46.4,6.8
22.9,8.7
67.5,6.1
34.7,7.8
104.4,8.4
42.2,6.6
107.1,8.8
72.8,6.0
109.9,9.1
42.6,7.0
98.7,7.5
30.7,7.9
33.8,7.6
123.6,10.9
79.6,6.9
126.0,11.3
48.9,7.0
99.5,7.6
79.2,6.7
40.8,7.0
26.3,8.6
74.6,6.4
63.5,5.9
94.2,7.2
21.9,8.6
33.1,7.4
60.1,6.1
41.9,7.0
81.0,6.4
116.8,9.8
80.7,6.4
25.3,8.6
52.6,6.4
39.4,7.4
122.6,10.9
82.4,6.7
50.8,6.3
38.0,7.1
53.7,6.7
58.1,6.2
60.0,6.3
90.4,7.0
51.2,6.2
65.2,6.1
55.5,6.5
21.2,8.6
34.9,7.9
81.5,7.0
121.8,10.5
44.7,7.2
23.8,8.7
28.6,7.9
123.0,10.8
76.2,6.7
113.5,9.2
76.8,6.1
20.8,8.7
66.6,6.0
26.9,8.0
127.9,11.9
79.2,6.9
101.8,8.1
102.7,8.3
70.3,6.4
67.1,6.5
23.8,8.7
113.3,9.1
59.8,6.6
121.9,10.9
107.1,8.3
121.0,10.2
20.4,9.1
91.7,7.3
87.0,7.0
113.3,9.4
34.3,7.6
108.6,8.7
30.8,7.7
106.7,8.8
57.0,6.5
96.2,7.7
72.9,6.6
122.5,10.4
23.1,8.7
129.2,11.5
95.0,7.1
124.0,11.0
44.6,7.1
91.4,7.2
42.0,6.7
99.9,8.1
28.6,8.3
53.9,6.3
82.2,6.5
101.9,7.9
116.4,9.5
57.0,6.1
71.2,6.6
113.9,9.8
34.9,7.6
116.0,9.5
68.0,6.5
48.5,6.3
68.8,6.2
82.4,6.8
104.6,8.1
106.6,8.2
94.7,7.7
44.0,7.3
90.6,7.0
43.1,6.9
37.9,7.3
65.4,6.6
40.6,7.2
55.6,6.2
64.0,6.0
42.6,6.6
79.2,6.9
110.2,9.0
25.4,8.8
85.9,6.9
22.4,8.9
118.5,10.1
75.4,6.6
120.0,10.6
60.9,6.5
46.5,6.9
34.1,7.5
24.3,8.3
128.2,11.8
34.2,7.9
70.1,6.2
81.8,7.0
82.8,7.1
123.1,10.4
29.3,7.8
65.8,6.5
57.3,6.5
30.4,8.1
126.0,11.3
28.6,7.7
108.7,8.6
87.9,7.2
110.9,9.4
61.6,5.9
38.9,7.3
92.4,7.0
97.0,7.9
61.2,6.0
63.6,6.6
23.0,8.7
60.9,6.4
125.4,10.9
48.0,6.5
42.4,6.7
44.2,6.6
51.7,6.3
91.2,7.3
21.8,9.0
59.4,6.6
62.3,6.6
29.0,7.8
114.6,9.8
24.8,8.7
40.7,7.1
23.9,8.8
37.0,7.2
49.4,6.3
74.6,6.5
65.1,6.0
33.2,8.0
81.9,6.6
125.4,11.0
52.1,6.1
105.9,8.8
40.6,7.2
26.6,8.2
77.8,6.2
41.8,7.1
75.4,6.2
43.0,6.7
29.5,7.8
97.9,7.4
22.3,9.0
103.5,8.6
115.9,9.5
85.2,6.6
71.3,6.6
51.2,6.2
91.3,6.9
87.0,7.2
69.2,6.2
26.1,8.2
93.4,7.1
112.8,9.6
61.7,6.2
121.3,10.8
71.9,6.4
79.7,6.4
115.1,9.5
79.3,6.5
116.7,9.5
97.8,7.5
72.7,6.5
97.4,7.6
111.5,9.4
87.4,7.0
64.9,6.1
84.2,6.5
108.6,8.5
68.8,6.6
121.3,10.9
119.2,10.3
124.2,11.0
55.9,6.1
49.8,6.3
123.8,11.0
32.7,7.8
45.8,6.8
106.3,8.6
49.5,6.7
24.9,8.8
67.3,6.3
64.6,6.2
101.7,8.4
129.4,11.7
66.6,6.4
54.4,6.7
110.7,9.4
123.6,11.2
119.0,10.5
110.5,8.8
100.7,8.3
72.8,6.2
47.3,6.6
98.8,8.0
70.8,6.1
122.0,10.4
66.4,6.0
96.6,7.7
32.6,7.8
99.4,8.2
64.9,6.3
123.1,10.6
67.3,6.4
55.7,6.6
23.3,8.3
80.6,6.8
125.5,11.0
28.4,8.3
115.7,9.4
86.6,6.6
35.8,7.2
106.8,8.8
125.6,11.5
31.2,7.7
72.7,6.1
72.7,6.1
50.4,6.7
100.4,8.0
21.6,9.0
31.1,8.2
38.3,7.4
94.9,7.3
58.4,6.6
57.6,6.2
120.1,10.0
61.6,6.3
44.4,7.2
51.7,6.5
121.6,10.6
27.3,7.9
80.9,6.8
116.0,9.9
122.4,11.1
20.6,9.0
32.6,7.4
52.9,6.8
55.8,6.6
107.8,8.9
118.4,10.1
83.2,6.9
28.6,7.8
75.0,6.7
41.0,7.1
59.8,6.7
36.3,7.6
85.3,7.0
87.8,7.2
105.9,8.4
59.7,6.1
60.9,6.1
47.4,6.9
83.1,6.9
78.6,6.7
112.1,9.1
120.2,10.7
52.4,6.3
101.3,8.4
40.2,7.4
120.0,9.9
40.9,6.8
104.3,8.3
112.8,9.1
40.2,6.9
85.4,6.8
22.5,8.8
38.8,7.1
37.4,7.0
97.0,7.6
123.0,11.1
115.1,9.9
93.7,7.8
107.2,8.9
68.0,6.5
122.0,11.0
36.3,7.5
65.3,6.7
89.3,7.0
88.9,6.9
86.3,7.2
87.5,7.2
106.4,8.3
116.3,10.2
128.2,11.4
124.6,11.1
120.1,10.3
54.2,6.8
67.6,6.5
65.6,6.2
33.6,7.4
44.9,6.5
79.3,6.2
75.3,6.1
79.5,6.9
94.1,7.7
28.7,8.4
76.7,6.5
129.2,12.1
40.4,7.0
103.0,8.6
83.0,7.0
118.4,9.7
97.8,7.9
31.2,7.9
60.7,6.3
28.6,8.4
44.0,6.8
35.5,7.2
125.2,11.3
68.5,6.2
94.8,7.4
53.3,6.5
20.8,8.6
64.5,6.4
70.3,6.1
36.3,7.0
96.9,7.5
91.1,7.6
61.1,6.3
126.3,11.0
124.0,10.5
111.1,9.4
83.4,6.9
35.0,7.2
68.6,6.3
53.4,6.4
102.9,8.6
121.4,10.5
107.8,8.7
30.8,8.2
71.0,6.4
88.5,6.9
29.7,8.3
41.9,7.1
109.3,8.8
82.9,7.0
118.2,9.9
31.0,8.2
54.8,6.1
124.3,11.1
127.2,11.3
43.8,7.1
114.1,9.3
98.0,7.4
101.3,8.1
83.7,7.1
56.7,6.1
63.7,6.4
35.9,7.1
31.6,7.8
103.0,8.1
25.6,8.6
95.2,7.7
113.5,9.1
80.2,6.5
80.9,6.8
103.0,8.1
98.8,7.8
77.1,6.4
92.5,7.6
113.6,9.4
28.0,7.9
105.0,8.1
54.7,6.1
81.3,6.8
37.9,7.1
86.4,6.8
115.6,9.5
32.8,7.8
98.8,7.5
109.5,8.5
128.2,11.9
61.0,6.4
89.0,7.0
127.0,11.2
28.9,7.9
79.6,6.7
28.2,8.0
129.2,12.0
92.4,7.4
46.7,7.1
31.9,7.8
102.4,8.4
48.3,6.6
76.7,6.3
21.9,8.6
51.2,6.3
28.7,7.9
70.2,6.4
99.1,7.7
61.6,6.5
103.7,8.1
128.8,11.8
107.1,8.4
78.7,6.8
114.1,9.4
66.5,6.0
129.1,11.6
45.6,6.9
83.5,6.8
36.2,7.8
32.2,8.1
46.9,6.6
107.9,8.6
21.4,8.6
116.1,9.8
110.2,9.1
106.2,8.2
117.0,9.9
83.3,6.8
27.2,8.6
46.1,6.7
115.0,9.8
61.1,6.6
128.1,11.4
36.0,7.7
33.2,7.4
86.2,6.7
91.2,7.4
124.7,11.4
66.0,6.5
88.5,7.2
69.4,6.2
25.2,8.3
73.8,6.2
122.2,10.3
96.1,7.5
90.9,6.8
44.8,6.9
26.0,8.2
127.6,11.3
65.4,6.2
95.3,7.3
70.4,6.7
57.5,6.7
61.9,6.3
114.3,9.9
68.1,6.1
85.7,7.1
69.0,6.0
85.5,6.6
76.8,6.8
38.6,7.4
115.2,9.9
47.3,6.6
69.5,6.6
53.3,6.1
42.3,6.9
48.1,6.9
64.4,6.6
99.4,7.6
119.4,10.0
99.6,7.9
115.8,9.8
125.5,11.2
86.6,7.2
104.4,8.5
118.6,10.3
74.3,6.4
127.0,11.1
54.3,6.4
108.6,9.0
54.6,6.0
71.1,6.7
43.1,7.1
40.0,6.7
21.6,9.1
129.0,11.7
129.1,11.4
77.5,6.5
33.9,7.4
79.9,6.8
70.5,6.1
129.6,12.0
96.9,7.6
110.7,9.1
62.0,6.1
111.4,9.3
61.6,6.4
94.3,7.1
99.2,7.7
64.8,6.1
44.6,6.9
58.9,6.7
73.0,6.4
65.2,6.5
72.3,6.2
107.2,9.0
111.7,8.9
20.4,8.8
129.3,11.5
48.8,6.7
58.5,6.0
128.9,11.4
42.8,7.1
107.8,8.9
43.0,6.9
45.1,6.9
129.0,11.8
59.7,6.6
39.6,7.4
123.6,11.1
41.1,6.8
125.0,11.1
55.5,6.5
97.3,8.0
54.2,6.6
37.8,7.0
36.2,7.2
84.7,6.6
51.4,6.7
56.6,6.4
101.0,8.1
112.4,9.0
58.1,6.1
63.8,6.6
67.7,6.4
28.7,7.9
96.4,7.5
125.5,11.3
65.8,6.2
88.4,7.3
25.6,8.6
63.7,6.1
110.6,9.4
42.7,6.7
76.9,6.3
73.6,6.6
75.6,6.7
81.5,6.6
25.0,8.6
51.7,6.4
108.3,8.4
50.0,6.9
80.9,6.4
68.6,5.9
124.4,10.7
106.6,8.6
126.1,11.4
45.9,7.2
99.8,7.9
43.4,6.8
109.7,9.3
85.9,7.2
107.5,8.5
123.5,10.8
87.7,7.3
96.4,7.3
84.4,7.0
37.0,7.4
100.8,7.8
85.3,6.6
71.2,6.3
45.2,6.9
109.1,8.6
129.8,11.9
110.6,8.7
30.0,7.6
121.6,10.6
86.1,6.9
37.3,7.3
80.9,6.9
90.2,6.8
62.2,6.1
29.7,7.9
73.3,6.7
95.9,7.8
23.7,8.9
87.1,7.2
67.0,6.4
85.2,6.9
78.5,6.8
92.1,7.6
127.1,11.2
50.7,6.5
73.9,6.1
50.7,6.3
77.3,6.6
70.6,6.5
85.5,7.1
103.2,8.1
79.4,6.2
40.9,7.2
26.0,8.6
26.6,8.5
121.9,10.4
69.1,6.5
91.9,7.4
109.1,8.6
91.8,7.3
23.3,8.5
62.9,6.5
108.1,8.5
57.0,6.4
86.1,7.0
33.0,7.3
45.2,6.9
49.6,6.4
103.4,8.2
73.4,6.5
58.5,6.0
29.9,7.8
58.1,6.8
38.3,7.2
100.4,8.1
34.6,7.7
47.9,6.6
45.0,7.1
51.2,6.4
116.1,9.5
70.4,6.0
62.0,6.0
44.6,6.5
87.1,7.3
43.9,7.2
72.3,6.1
129.1,11.9
28.2,8.0
57.9,6.3
83.6,6.4
32.5,7.4
95.9,7.4
57.1,6.4
98.6,7.7
49.6,7.0
90.0,7.1
21.7,8.7
109.4,8.6
82.6,6.4
69.1,6.0
35.9,7.6
83.8,6.7
28.4,8.0
58.5,6.1
37.5,7.4
119.5,10.5
88.2,7.4
79.4,6.9
93.0,7.7
72.3,6.2
107.0,8.3
121.0,10.1
97.0,8.1
68.6,6.2
24.7,8.8
32.0,7.5
61.1,6.5
115.1,9.8
83.8,6.7
77.0,6.6
58.5,6.2
87.5,6.9
99.2,7.9
93.1,7.3
56.3,6.5
76.4,6.4
54.6,6.2
43.7,7.2
85.9,6.9
104.8,8.6
69.2,6.2
49.5,6.7
91.5,7.5
123.9,11.1
55.1,6.7
127.9,11.7
28.9,8.0
24.2,8.2
54.4,6.5
99.4,8.1
101.6,8.3
89.0,7.0
41.5,7.3
109.4,8.7
25.7,8.5
120.7,10.5
81.1,6.4
63.5,6.0
106.5,8.7
67.0,6.1
48.5,6.6
108.7,8.8
123.3,11.2
99.8,7.5
78.6,6.4
93.9,7.4
64.3,6.2
70.1,6.4
117.5,10.0
82.1,6.3
127.3,11.3
99.7,7.9
90.0,7.0
126.4,11.1
55.7,6.7
78.9,6.4
70.4,6.6
114.6,9.5
97.1,8.0
52.9,6.1
55.7,6.0
23.3,8.4
41.4,7.2
46.0,6.9
67.4,6.1
113.8,9.5
45.5,6.7
111.1,8.9
28.9,8.3
108.2,9.1
48.4,6.9
119.6,10.3
84.5,7.0
101.9,7.9
28.8,8.4
28.1,8.1
78.9,6.5
124.0,10.7
31.6,7.7
51.7,6.2
111.0,9.4
109.5,8.9
59.8,6.0
