temperature,humidity,hour,is_weekend,consumption
31.48434057604026,51.04270892710261,0,1,165.80368338239765
-6.017837407663622,76.0312973358676,17,0,328.21977720861895
-1.1807711911384668,54.11585481655453,20,0,323.766159907237
-7.964771999025787,58.79253721823453,3,0,242.86902042017138
4.6398648843468955,67.6503277931022,9,0,264.2194142422537
7.4904780360266905,82.42062685118032,6,1,207.7441980174608
2.2107064298253167,89.04500815195772,21,0,332.71977795483247
27.293187911836817,76.0964048318711,22,1,285.0909499988507
6.053899701211517,55.066006930040025,0,1,166.60326353387885
2.642052935932135,55.281420136624206,16,1,267.5554593852082
14.421323742121182,74.25493809533349,23,1,291.06898496272856
-3.658409876135681,44.32662874609814,1,0,255.12234762581943
26.098864133931784,36.62844678788368,10,0,221.61858371221896
-6.645221034410313,51.27732945844659,8,0,281.3237169806536
34.40991214702328,47.2343394992449,6,1,173.8683470632292
24.751014618349586,47.778487227359406,21,1,274.108965795964
-1.057794330962242,44.0164650629946,16,1,255.8286238522617
-9.751504729437892,32.525591378181716,16,1,261.621665752262
26.695764280467536,31.072436084004828,1,1,124.56585581190033
21.80858047314277,89.26334338416189,5,0,270.4632952950904
22.805322561844427,55.66638802415174,13,1,239.39229674201505
24.70716560086756,53.0595988295809,5,0,213.83603009880846
-6.667990671965933,70.77883696158419,1,1,239.36299175564687
6.130957784492267,43.09523327190385,0,1,170.82322904372865
-4.785892321369163,86.99767103701352,9,0,306.5438310720634
28.839654164401708,77.18070086493313,20,0,295.4834477117048
18.048415707240107,35.36466013873557,4,1,176.5767882847647
4.890411118369213,55.0548465470957,1,1,189.56822823399722
-7.139874237128936,82.74709845372988,21,1,310.7085799819086
3.9942044772048,86.68392133748462,15,1,288.73813202421536
4.6332494912036175,58.044090674992184,1,0,237.8114573659492
22.832278025212887,66.80468335264246,9,1,219.56934354102407
18.69008621098459,40.02203676552451,1,0,201.77929684877554
29.924573415934695,89.4701175682186,15,1,221.24965043355022
11.249671632287718,43.90030208300661,15,0,305.7164345914373
-4.618258932776423,86.56390644810753,18,0,336.27099811970703
22.09601542503478,68.97879893954212,6,1,196.80638176074513
24.235327187760383,66.46420769273155,21,0,311.4098334470592
15.257473890627331,60.76131066099052,11,1,227.85577023781855
24.693523097955243,43.84018870306552,23,0,313.611065023054
12.220801836397584,40.591681920330494,14,1,248.06530704031633
13.522977322189732,43.22917254421052,7,0,232.95761774311194
9.239345826134734,41.18629572865527,5,1,216.11613925446025
-8.856139296515718,76.7750684140052,9,1,252.6681898393572
-5.1448857853013,51.0075155500038,2,0,248.27232218616567
-8.58568664409696,33.47056059380378,18,0,313.7986375089838
18.63846850687012,88.14615780844868,16,0,286.0132733041573
4.1460191484347,83.02715309780554,6,0,280.9574141581137
12.885681102411624,85.66513699171279,20,1,330.3325003036296
30.840491326674183,89.69446935878611,19,0,288.160099364577
1.2181503116993717,40.433714953169236,3,1,211.61945562920673
8.46723153660334,53.77452113415953,13,0,274.29774357167184
23.999801234437193,75.49430854224548,19,1,256.5901777666269
0.29591744712300994,71.76123708322754,21,1,326.80049895440436
-6.5359040577043155,39.233754380391304,14,1,243.31770400062254
3.0388153811195604,78.94998749943707,23,1,289.84438464869237
-2.7450420735698007,43.46643431019964,7,0,259.5428005340073
31.83639435541579,43.42905688935738,20,0,283.91477733062015
26.365417080398764,62.218465373604815,14,1,228.5161056414175
18.503169042969056,65.57639609050219,21,0,315.4436321161925
29.215726558447294,64.80517247026867,19,0,284.0909761201371
26.165243460460154,35.489210243865294,13,1,215.29484033600122
-1.6043473501283874,82.64765175782281,8,0,240.02526027342935
30.165154932049,45.93600255532236,7,0,201.45818930327158
14.270400886204282,37.77089527696825,16,0,276.075660169926
26.334806982382815,83.32488479213863,1,1,177.72825390903273
30.324108496557194,87.3390898937852,23,0,335.5298593030853
4.310156373733875,81.72765703592704,2,1,191.12209833485562
-5.047663396254546,78.57096448349269,7,0,303.71315671917665
0.2570823143873753,69.3145188383413,11,0,282.4832109095692
9.219850488181535,63.05144223654836,0,0,215.7472986412916
26.810664466512193,35.21920559468461,9,1,191.11509387953825
28.732876246535454,54.50719278424192,19,1,236.10574083271618
-9.687154126096418,52.36131102073884,2,0,267.3631507995088
12.983628615990458,45.585227025619574,5,1,182.24810841212695
8.783495141695056,73.40520682131509,6,0,247.68433582890998
-0.005148528817139564,59.75254410472625,19,1,300.66369415872884
-4.606058469984274,34.862772954458876,22,1,282.893608358191
5.192682713163258,43.21099211698868,17,0,302.55040841849933
32.43093667606336,70.99552581957576,10,0,211.9441178802855
4.544131940933985,34.56785156941801,18,0,327.7623181542259
13.345577978451473,81.07241484292612,4,0,258.6161194973375
21.635853150283005,59.70879162083846,18,1,288.652224078706
6.363332107068228,58.83519463959888,10,1,249.94805513089287
33.73019372244323,65.54446707957106,23,1,240.23218951211345
33.310128272395005,79.48085795550895,11,0,254.80498447157083
1.3302033121413874,50.86855247413158,9,0,254.66883983552665
12.376182765157346,70.68096915354381,7,1,235.44677303483235
3.5395239417546343,63.94391783974746,23,0,325.1455686875782
2.817822246986042,46.02169621016528,8,1,201.5467914710066
-8.340087369046024,82.71779918130949,3,1,204.7218588387735
17.430395029095358,77.8455612964157,4,1,185.45149078561977
12.620556045298766,69.50711007950554,20,1,265.48055360005105
-7.683456193750479,81.03490374565452,7,1,228.117899575864
2.5390908906475147,82.03765205758813,22,0,377.0573262564756
30.87196486849942,72.50177860290208,8,0,237.89115244450156
0.7802850800137584,80.22079970182033,14,0,315.1234903287402
-3.479730755894961,71.84828770015702,14,1,294.98120627263984
12.025374212490334,70.80844630561802,15,1,256.21002871471757
34.35427043497703,67.11668269291106,13,1,195.7967326714129
0.8924872180175178,75.16299837345846,7,1,205.7396222219381
20.246099633264535,39.51630631758442,17,0,262.3131428237444
24.27288268979229,82.85224555193571,9,0,272.59803274890635
0.6936894796579853,82.31061166471392,19,1,276.28472987757755
22.769735687533682,31.75483698207355,5,1,172.01972352970438
6.550240972366396,79.54900503388576,11,1,260.4580182046766
18.453762376711076,37.73219204840671,1,0,200.4656250657855
18.50883698424026,50.10713125554851,6,0,233.2750600832726
14.10986078336413,74.61049537749646,15,0,300.9745152068034
-5.936960347551627,39.64559376289849,2,1,204.41745048011643
27.58861230151571,79.07802144714373,12,1,242.29220485839753
4.435102923728113,79.92805067746451,2,0,227.70699502972593
-1.606667032006559,60.44806402565017,17,1,281.24040571341675
-8.165118630035623,30.383152303010014,10,0,250.16564758660124
16.59018244347088,47.22228799049476,7,1,162.619677522243
20.490396282902708,67.01561510254453,5,0,226.54714766413844
-9.253547698246473,88.87117068164541,0,1,226.46660042236374
13.044187623467643,67.9088116210001,0,0,238.84814103386205
0.1923098839072086,45.588214863849586,22,0,368.8025186012209
19.032775568425244,68.04034218597668,7,0,260.2689178003327
-2.1535106947753855,62.39912278295133,4,0,265.33731359960916
21.092198214610967,76.79072370906862,15,0,284.1565373692251
7.4030905835241825,36.4188383296175,10,0,234.1363623417718
32.152849493153056,75.66167415012168,4,1,167.4110137492043
-3.8115575134303032,62.47599472056662,3,1,231.31098489930218
5.347985797261632,87.77952023153968,5,1,234.34200926029797
-4.893691544173492,50.51232996232116,13,0,278.30169009717656
31.61121282253532,67.9573135880369,21,0,300.77222226909265
29.48027090214415,85.92168633060105,18,1,256.66632899010017
1.607373247182002,36.15058367944076,8,0,260.91258377066845
19.699282071538057,86.23370923418707,11,0,268.1500981791265
26.77499900905471,71.27314333804881,10,0,255.45783265960523
14.984036521975806,34.07022354631032,13,0,270.01875257387746
13.83427602602029,48.057814016808976,22,0,303.655611487903
0.8833530905203251,72.4903253187169,15,1,276.74534394430935
-5.810375448734535,34.041036088126305,0,1,182.89515410595675
30.374709107899704,64.9302276105764,12,1,184.59454212724498
30.518812572349873,50.752983417177404,22,1,241.17416732449144
18.489565577297057,67.25493106604863,20,1,242.43777188689737
5.25634059719153,32.74452202875077,20,0,323.1891531446397
5.71443085756974,82.29220836914257,12,0,297.9127985615315
22.668005549160775,88.4093381506438,1,0,209.87030158349157
30.369961697865968,88.13267131714149,3,0,234.81921326110154
29.918889091930282,74.97910990457548,5,1,178.6310849281098
25.094399563593072,37.80517440783792,22,1,229.79264651902622
18.89142407694295,75.49579175574135,4,1,182.8185816596991
-6.213701575222803,31.47521498752809,2,0,259.55097266569766
-2.72670786574238,31.327413091739835,0,1,169.71163396814634
30.434938483718568,49.41661314897247,3,0,198.18421818027585
17.289307684681546,59.318591424279944,19,1,269.8834835528372
-9.586132677251666,76.22444506846759,1,1,226.34064881843543
-5.433780571028556,70.9977225963903,4,0,300.3914291391095
19.857579609862512,56.7541623826049,2,0,190.94616292265965
-9.77222872692016,46.41759997689995,8,1,221.72019687083818
-2.7636376862125607,89.82747000946267,19,1,286.6628748275182
14.693020521496376,55.57087813415838,5,0,226.30713196958135
21.135283896171195,57.08322145978053,17,1,258.3293457083703
19.338256677617025,39.81742927150015,5,1,160.42531092237687
0.09211892572518998,77.68857292499575,18,0,345.4065156630691
22.048064960639117,71.62093354688932,11,1,218.26526938140205
0.6762089373560034,43.24617676732562,10,0,253.97382457946495
4.642986417167048,34.94286273695056,1,1,149.23640239420686
23.592113230311085,70.82995812448279,14,0,247.11325180963487
19.23348045712466,69.27067285686812,11,1,210.7973146192382
28.215053472238004,46.395571619892564,11,0,233.33793796543947
19.592580153515453,87.05181373502462,8,1,234.3279812881959
15.573887150096223,39.06347350685401,20,0,308.15722921110626
-5.784635447735838,55.940088062556114,23,1,299.0628784216773
6.547211137674509,86.61695521005593,1,1,204.61764014909872
1.9341065456776452,55.18363901556734,21,1,314.4638537271508
0.9795339520587607,68.31155685984513,2,1,230.79523881728494
33.785474963860054,53.855663877767654,11,1,186.5335293197898
7.689397610004217,46.452912140920205,15,1,261.0666861010288
30.1420949829701,89.0386588775897,20,1,280.15551746765703
18.40123816987683,54.560040378902585,23,1,252.07208408696027
25.766508659374182,83.64595222074806,0,1,155.4871068139173
12.618669189733644,43.79727635346517,20,0,336.2709154084811
15.960674808186159,42.786282241505,2,0,202.9365872566597
12.163296221848874,31.86804497307068,19,1,208.75480768324556
-1.214065549087998,69.10000952255311,1,0,239.5566759291077
22.510345186767736,52.11158062342567,8,1,209.15965501829913
2.6347563098385116,81.86149499037822,18,1,287.0762695824448
-8.905781510584577,58.392594401493426,14,0,323.2854286686331
19.04625331582255,88.09160567488331,17,1,274.54975282854383
-2.030019426682798,41.13153094218727,10,1,228.28673283963363
32.320636295881144,82.11739007733664,22,0,294.78684579863096
32.92678596511643,76.59581116750451,15,0,266.2093412753917
31.168897559920183,76.25531067864313,21,1,259.04099284338946
6.6571415114949986,80.68699368701326,16,0,311.1689368739687
-9.304452256200966,75.66143945657993,4,0,273.21474595282837
31.77433531644764,67.57321929788492,11,1,189.89691465495991
9.268286674279146,37.87469266094325,10,0,266.28921997026714
33.49946685696513,31.951570769475115,14,0,244.71506430598436
33.36289896901638,85.2508708689412,2,1,142.54096148141417
28.385425496031203,66.99901887124429,0,0,185.08393643528584
3.250200143131355,77.79223745857058,19,0,330.41701660267995
7.329397787086638,58.891341090753,15,1,245.43687883060392
28.301150218258563,37.038491337743665,1,1,150.62810000530087
4.261490232032495,37.511147532153025,1,1,176.36010034117072
-2.372826399125838,71.13391723373829,2,0,251.66228615738572
15.056056810625758,55.818353693967765,7,1,194.31445201879913
32.12696483723514,42.0314836020202,23,1,217.92701219399814
21.321340850373787,59.49567280448621,14,0,237.0106003032457
15.652752654021423,33.85253622450804,6,1,192.2912823316023
-5.627057780315416,64.91828411486392,5,1,229.90340987524598
17.675325201462638,46.13960426610586,8,1,203.13674742612523
34.552423254691846,77.85354603823129,19,1,244.11523076802155
-3.6962193143564184,48.621717535414426,0,0,233.07369878984457
13.324834356368154,57.31320894490807,7,1,218.20470354218364
29.481788236757993,30.697232394486036,22,1,247.79522442812726
23.334587798939197,34.34681326767353,22,0,307.7851651900197
21.36570834478706,53.549613384401084,2,1,167.2981717934189
21.611783779419916,58.796330083027414,3,0,207.47476326458727
6.177101804888984,66.00123288715822,14,0,296.6480066685893
3.211632991902201,47.499754722558194,5,0,231.38975965111632
26.421251996533115,71.69891316759255,14,1,220.51987465531798
26.455102760563136,81.60734383135227,20,0,303.784587404432
29.01825433610467,76.791059333601,2,0,207.33292314115866
31.09582486504121,32.37712952090143,20,0,267.94854426284405
13.010407948742202,58.830416835469734,20,1,249.07682584200847
12.568233260923982,36.29581070509049,13,1,233.84169865746998
25.923283053504882,44.522700951751645,19,1,250.88985199461172
19.24837688499943,89.19975559602878,13,1,265.38266989929883
21.588509476596652,38.5497325740908,3,1,168.5187420209814
25.81067012462455,59.933289207081366,11,1,206.2725669294761
30.05024038179048,67.08934405908715,16,1,213.2738688127056
5.209782058319112,72.14789823264624,6,0,280.6395440692603
6.901232868797482,63.578921009214845,8,0,265.15510585452154
-5.770812707160895,30.58625084515102,2,0,236.8499420906987
16.022606344827828,49.58767849463951,12,0,256.94908675739526
-8.382597679146606,61.06269860308269,14,1,268.33570232373836
10.951910815960709,35.27198994869,17,0,296.53212976116663
14.419008561840947,51.037615872550845,18,0,278.5686857536351
2.894356345772799,31.992186527481994,0,0,236.0360366324635
16.587496725605483,34.71470982930124,5,0,238.58900668931796
-8.627488752742776,53.815396572095764,22,1,304.5380082121557
-8.319331506285351,37.96294524258362,1,1,183.50250139262417
27.01702522968462,64.05245089569348,23,1,236.2725977779886
6.20857886350683,71.36789814823595,13,0,272.5998726915943
-4.2822769306651844,78.03520194654497,5,1,241.3896887625134
13.500946702466198,42.009014654688606,13,0,270.4832151571548
24.64970988943749,40.04895493554419,3,1,165.45471611320718
-0.2880537626420576,36.274070420064014,20,1,250.88542132413264
18.030071411855012,68.1858149726182,7,1,196.1105660669866
-6.15936407528044,72.38854358921407,2,1,235.94241000175893
-7.674322547412654,31.895168689538522,18,1,276.01865708609796
13.910958420566661,86.17273477462139,13,0,268.13550873710096
14.328580472454792,33.118277019088346,19,1,248.39223283821843
18.684345567419296,62.47778011806423,16,0,271.6471104324244
22.674110017519773,72.54363116705498,7,0,242.2658364564288
33.91334357581406,82.25814742476513,23,0,305.5672390319772
13.23351567355379,72.84521592794567,13,0,289.72178441487654
4.533041282356068,78.10368498418751,5,0,238.98342616708294
25.783378764591667,50.367011552568364,22,1,249.77768909942017
2.1874513067933403,78.88950682479074,21,1,317.52009157319196
9.753713931753623,34.806890783080505,15,1,217.45867367737762
-6.469462839598032,83.68899936363167,18,1,286.5020137006132
-8.859216546304411,62.85554256922418,13,0,312.70605575394967
33.31917866050663,79.03786619774962,18,1,243.84111269437176
27.619105423049263,57.13909707109801,2,1,149.8081427598336
21.31883927421641,68.6146617117915,9,0,243.15257870498837
8.402882498642146,61.58415965616679,18,0,316.1861395034548
-2.2017555968119398,73.89537130531991,8,1,252.99484407427585
-2.960333079801128,34.897798921835374,19,1,260.85107410127296
1.2609304174067901,33.62112503943383,12,0,280.383959703026
14.715199911775422,44.82619404060878,6,1,213.0205371527271
22.156816521502805,39.5726808067913,13,1,209.81273470072446
19.708881952297908,82.3070139955321,8,1,195.3925967624914
2.597025362567427,43.15283924148266,22,1,270.78950294448197
32.96893762984374,88.55191534914788,18,0,282.41148961013033
23.205361251309583,50.213747506266415,14,0,275.83654144918313
14.945932363013032,40.927074941321955,19,0,292.4333011784421
17.52743358054585,77.38191042854875,13,1,240.23828454204454
8.882002809250547,69.52246653005257,23,1,281.4931038185434
1.1478945275520864,59.89174298718834,5,1,227.97079419691423
6.018770539306772,63.321813056257874,20,1,265.4478721516885
24.103074970896607,73.15210669633584,3,1,167.8539936277485
-9.352293011660986,43.70728447987793,7,0,280.3308046881249
-4.776731177188769,89.78003496340452,16,1,261.4636417726864
-7.929881109021126,88.487589728807,8,1,258.7480337732208
-8.167203895646344,69.01954118081622,0,0,231.17447293800092
28.495726280495326,41.972547055748706,23,1,253.49092509076806
21.664603672101066,70.81369454587748,19,0,292.6291076491081
11.337822308929635,34.33190453875055,13,0,296.7467411862081
-5.597462770704934,31.839150132348365,10,0,268.41895138423297
12.122714380257456,45.46097331067282,20,0,332.1861856782004
11.306229685125455,57.75737740435898,2,0,230.72362854224193
-2.2059158540493167,82.09635032450282,8,1,232.33516438237945
9.523324215708787,73.63014418597848,13,0,292.49224964832246
7.932713047881805,74.56239127199886,8,0,260.8159798691096
17.71325441234974,55.52960006688452,3,1,179.82728077603616
18.57921428904397,50.75609955281777,3,1,161.80086353134394
-7.961319560257997,52.262325779076164,7,0,298.42580673011446
6.857567658191204,89.25897382416346,1,1,213.22410678674578
18.16369620714064,32.406551484748945,8,1,189.43445495408739
12.641131636103946,82.02188976734692,13,0,312.98596895056056
28.542042853474506,64.7205245143436,21,0,295.66138663820277
19.641213422852527,56.31692515137543,8,1,215.16101691432638
-2.667950781335664,73.51545962490819,23,0,356.33416479729397
-6.824406366980657,59.200136485482176,22,0,355.74499171537076
18.908867519284204,82.40539428489964,15,1,246.61781414938181
-8.806991025627019,84.04211184067552,16,0,336.6610627668873
16.35990115730585,55.30325561240733,15,0,280.6697539760649
32.31036086412309,46.60966783410309,11,0,219.793315133541
15.896338004414552,65.54101971560173,2,0,212.90997284733274
7.4676466792934875,84.74180073700145,10,0,277.91810510226793
18.947969829905894,42.63973134033999,13,1,221.34357617734562
10.62138007211825,67.37799501380897,17,1,262.2982421061751
14.552755519217072,67.89361320555123,20,0,329.7131613313356
32.36591639494363,73.98678134491686,20,1,261.15129086473763
7.374618701034841,37.894061107635586,4,0,224.94018916188494
33.25357537207614,72.94949788092532,15,0,282.3211443441275
30.740778888022867,84.54195123993847,19,0,319.2551166415668
-1.1893989344816607,40.78098653221452,4,0,211.517197243998
-6.8787414606175545,44.25259949543266,2,0,256.4287632146369
-5.464989938015801,88.28370564249838,11,1,256.9445747683004
-9.180017845680263,40.85861716256939,0,1,206.21055566965455
-5.750066765983222,81.26310560217475,20,0,367.8302220597586
20.735304803736057,59.53667138688209,8,1,185.5104895701787
-6.796510819289695,44.833864464190626,8,0,244.82679197579344
4.353903363219258,82.24499407635068,3,1,222.12315331658442
28.019388993625455,56.71831530015993,2,0,198.36111139689595
-8.952762891887836,60.88904123578141,16,1,258.847083647183
26.651081716502112,51.55400216398594,1,0,228.74384608918217
2.683464864802996,65.57705108609565,23,0,353.1296194296916
-4.682582757025468,39.81143235510137,0,1,196.98109091496616
21.35317244138678,53.46489219910564,7,1,210.1899537259034
18.30242810509478,88.16473934011725,12,0,267.9163682197189
29.48624060871738,45.48800596206765,22,1,250.47145374928792
23.07819697117486,69.40419987247753,14,0,250.29497577278002
26.156641867318186,49.511403853481696,7,1,171.4015124164858
2.6915557657087916,76.40838754119605,11,1,254.95176012907342
-2.0152205299124732,37.85241964310099,21,0,301.96977060943243
23.777663823838623,88.18926270471269,11,1,213.8837924314272
26.30756326702688,57.22737248301836,13,1,200.23333194190306
34.5727313900303,44.16302780078784,14,0,242.35380049965366
8.567795461014192,34.409804839800756,14,1,242.97372815335933
6.740813860675242,40.18547430525244,8,0,261.1138084272602
24.938583233389856,61.186436913361064,18,0,298.167593278268
5.336159311385803,50.22019058587718,19,0,332.68760902444546
31.88407965216041,79.73300195295657,21,0,306.14906330348873
28.62857383293553,55.85325141970836,7,0,248.29380344386715
9.304731231875827,44.92285635525779,20,1,270.2968691487854
23.78919805061738,67.0286991962418,18,0,285.2307352084366
23.954429333810708,72.40663301312675,5,0,234.3812829562479
-5.359425902383032,40.02251447405699,19,1,279.80422846571423
30.6148808005805,40.05715297729906,18,1,251.8947262194045
12.736356760153573,32.20028561601258,3,1,188.9603597648041
27.190585974848375,74.18412090393844,22,0,317.56035365268934
4.402232046377529,69.8282716573083,6,0,260.2820779197081
30.298545282329023,58.477852544988835,3,0,192.67895077777794
7.51407554303734,80.65022693815183,21,1,304.57387522303634
-9.512305683386574,78.34020917700319,11,0,291.5321013358771
30.742188938866867,65.12126186380513,12,1,229.46280052521757
-5.89209954462399,82.09627683079552,2,0,257.22173715155316
4.3691136915686695,42.350472602206096,21,1,284.198166762361
32.75278851728622,36.71517716386367,11,0,210.5843896631032
32.77732161219002,46.18497669101937,1,0,189.77129987401295
15.804704965547874,33.42521136535889,23,0,301.1994240417827
18.432674547640968,61.87017168006192,1,1,178.02450587314598
10.18004848902439,86.19634153769769,22,1,309.18900006997313
3.194484726412904,32.36061244011058,8,0,241.67409742660783
4.789904541646218,37.32659484060161,0,0,194.62550379412156
20.263330523466728,57.13194169700611,7,0,256.1494738114712
23.856853824695598,86.0325010516743,22,1,274.34648427835754
25.621056967663186,48.96936629860503,5,0,214.4258299384923
25.532816425754923,60.43408852130355,5,0,224.19978749172054
-5.895725362808934,32.494371543023526,21,0,311.2852718672518
12.248913711616165,38.90059205772533,17,0,293.0169175137367
-7.409855799251007,89.19780737753081,16,1,297.2005854299615
14.7287997045681,87.90712178616273,11,1,227.20740087066338
9.868872561801965,30.296398856064577,5,0,207.9968508127634
29.94668822412349,87.10870712539435,7,0,242.72260444587099
5.791175564843542,68.34719626893002,18,1,292.40251491012293
-4.731984260757736,82.07509767120132,9,1,255.81438298762933
-3.5653743076223865,57.28439133803155,0,0,212.47327700270404
24.267978427286252,60.93576171475502,12,1,198.2059209588272
17.81981284923175,59.33079481541521,16,1,236.45382249399918
-5.449479574474439,70.01185545276627,2,0,276.64944320550603
-6.215193724825116,38.379075285378775,7,1,219.81106829844393
21.5436109156604,31.798415392360678,13,1,201.55525748071673
-6.725664713611291,48.47579649547146,2,0,219.22412332301093
26.98370266806603,72.2808457641988,15,0,260.8145970283487
21.78090022204233,42.1112071273769,12,1,189.8902079207625
-6.339304871114511,70.40594599949503,19,0,324.6642328425773
-6.1823028661663635,88.19472276643623,23,1,330.1700758848488
34.3987810325529,35.6340429473651,16,0,240.2013868406856
6.842185809025416,70.35612709350758,12,1,270.40720162328586
6.678896618010093,56.62501315827427,5,0,259.46421224273416
26.575980526587614,82.08853526265032,16,1,232.04703777428867
32.62618598227364,40.628987366843155,13,1,182.6229470839034
34.37004787202919,71.55755713356987,16,1,244.96333579370406
23.902018336652375,80.28691737888661,7,0,264.191068526717
6.93168134889121,86.6768531684414,10,0,250.0271809077009
-6.242467748559905,70.99488169737876,19,1,301.2540068311048
24.971611216734658,59.83048584050564,0,1,148.67965147669992
15.128191238111228,67.07083441207283,6,0,250.57993244976862
9.089990416113931,82.1342990687231,20,0,356.5721857726132
30.785947329263117,64.23658479832977,20,0,278.67851611535326
-4.996113296223189,31.82322358181021,16,0,272.4953040152812
12.168129693088662,85.85692173041866,9,0,278.36138182781525
-9.489085985466142,71.37160506189366,10,0,320.7688925382091
11.089728889735682,70.59080314663478,21,1,279.1044115159172
-7.4663525943173195,42.94050914386303,8,0,262.09422126131255
-4.653193767936764,69.53312821395943,8,1,235.1874636782194
-4.7113188950302805,53.63186433924951,23,0,361.63599101913866
19.21446359522286,69.07397862248953,4,0,218.89837979913574
23.57201956694405,36.39558181847944,16,1,227.7711660639663
16.251594429372183,69.47071827618217,8,1,210.77501123013192
33.29776468135439,89.96482354623998,16,0,273.90507056474695
6.8691760785666816,32.892722331633365,23,1,291.66198194925016
2.857043882683733,88.63045105327905,20,1,292.850961204651
29.086960768525714,54.41447764337224,18,1,227.11799926616337
0.06181273337536908,82.24520702023554,6,1,242.99392716005102
33.345014274827506,76.94312904349641,22,0,283.6501632469772
-9.453048638958265,64.02097565920008,8,1,232.98675792570253
33.64454720184376,74.30695255507959,6,0,197.78194110462024
-8.057803962224074,82.71093367808086,12,0,326.17733648152483
30.1014401164132,54.24841929906198,10,0,230.39349495369217
13.746549908883495,49.62198969379432,13,0,249.48694279238592
34.68341582536851,70.05560313381508,18,1,245.80980626349077
-6.679154586907051,78.47075651647552,10,1,250.9209777149668
14.923442798059437,75.73710808659695,12,0,262.40821866365604
33.61861410285945,77.86881893151806,13,0,250.5713099283156
13.539402987656697,56.13499888877598,12,0,289.9392491049213
18.322938716086814,79.0700529705013,0,0,206.12618546367187
21.30869100430777,37.212543322236506,7,1,190.27331811639036
10.454347914549796,62.669345877650976,11,0,281.55935137376514
18.240113603782856,30.345519629887296,18,1,244.46168887936543
16.29414403653951,49.47514979401622,11,0,274.36243358731275
30.552110472094505,51.98769209228387,7,0,204.558940268516
-7.954912884634396,53.770361496555324,7,0,258.16752742947426
2.6433435316503644,71.72803240139173,20,0,315.9545010628454
32.76851678344514,53.31348607622074,12,1,195.33694163344572
30.061870275091238,56.921617357351835,11,1,184.16230339843113
10.504553875357082,44.252647852459646,15,1,243.58260679117407
17.905966901069153,52.39510749776041,0,0,200.49342969314986
2.482153234150971,43.63617763578909,12,0,293.3734585144587
